5.057291666666666741e-01,2.916666666666666852e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.057291666666666741e-01,2.712962962962963132e-01,4.932291666666666630e-01,2.277777777777777735e-01,4.572916666666666519e-01,2.925925925925925708e-01,4.687500000000000000e-01,2.722222222222221988e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.925925925925925708e-01,4.812500000000000111e-01,2.925925925925925708e-01,4.807291666666666519e-01,2.935185185185185119e-01,4.817708333333333148e-01,2.925925925925925708e-01,4.817708333333333148e-01,2.722222222222221988e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.817708333333333148e-01,2.712962962962963132e-01,5.052083333333333703e-01,2.722222222222221988e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.067708333333332815e-01,2.712962962962963132e-01,4.942708333333333259e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.057291666666666741e-01,2.916666666666666852e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.057291666666666741e-01,2.712962962962963132e-01,4.932291666666666630e-01,2.277777777777777735e-01,4.572916666666666519e-01,2.925925925925925708e-01,4.687500000000000000e-01,2.722222222222221988e-01,4.812500000000000111e-01,2.712962962962963132e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.812500000000000111e-01,2.925925925925925708e-01,4.807291666666666519e-01,2.935185185185185119e-01,4.817708333333333148e-01,2.925925925925925708e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.817708333333333148e-01,2.712962962962963132e-01,5.052083333333333703e-01,2.722222222222221988e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.067708333333332815e-01,2.712962962962963132e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.697916666666666630e-01,2.925925925925925708e-01,4.817708333333333148e-01,2.712962962962963132e-01,4.937500000000000222e-01,2.722222222222221988e-01,4.203124999999999778e-01,2.712962962962963132e-01,4.333333333333333481e-01,2.925925925925925708e-01,4.322916666666666852e-01,2.287037037037037146e-01,4.932291666666666630e-01,2.925925925925925708e-01,5.057291666666666741e-01,2.925925925925925708e-01,5.182291666666666297e-01,2.925925925925925708e-01,5.177083333333333259e-01,2.935185185185185119e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.822916666666666741e-01,2.712962962962963132e-01,4.567708333333333481e-01,2.712962962962963132e-01,4.567708333333333481e-01,2.712962962962963132e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.687500000000000000e-01,2.712962962962963132e-01,4.807291666666666519e-01,2.722222222222221988e-01,4.942708333333333259e-01,2.722222222222221988e-01,5.296874999999999778e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.942708333333333259e-01,1.842592592592592615e-01,5.421875000000000444e-01,1.842592592592592615e-01,5.786458333333333037e-01,2.055555555555555469e-01,4.692708333333333592e-01,3.148148148148148251e-01,4.942708333333333259e-01,3.148148148148148251e-01,3.963541666666666741e-01,3.361111111111111382e-01,5.552083333333333037e-01,2.944444444444444531e-01,5.906249999999999556e-01,2.925925925925925708e-01,5.786458333333333037e-01,2.935185185185185119e-01,5.536458333333332815e-01,3.148148148148148251e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.328124999999999889e-01,2.712962962962963132e-01,4.088541666666666852e-01,2.500000000000000000e-01,4.083333333333333259e-01,2.481481481481481455e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.567708333333333481e-01,2.712962962962963132e-01,5.062499999999999778e-01,1.842592592592592615e-01,5.552083333333333037e-01,2.046296296296296335e-01,5.906249999999999556e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.421875000000000444e-01,2.916666666666666852e-01,5.302083333333332815e-01,2.712962962962963132e-01,5.182291666666666297e-01,2.712962962962963132e-01,5.187500000000000444e-01,2.277777777777777735e-01,5.182291666666666297e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.722222222222221988e-01,4.812500000000000111e-01,2.490740740740740866e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.442708333333333370e-01,2.925925925925925708e-01,4.567708333333333481e-01,2.712962962962963132e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.052083333333333703e-01,2.722222222222221988e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.177083333333333259e-01,2.722222222222221988e-01,5.182291666666666297e-01,2.916666666666666852e-01,5.307291666666666963e-01,2.925925925925925708e-01,5.421875000000000444e-01,2.712962962962963132e-01,5.296874999999999778e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.666666666666666519e-01,3.796296296296296502e-01,5.541666666666666963e-01,3.787037037037037090e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,2.712962962962963132e-01,5.057291666666666741e-01,3.592592592592592782e-01,5.177083333333333259e-01,3.583333333333333370e-01,5.421875000000000444e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.083333333333333259e-01,3.814814814814814770e-01,4.083333333333333259e-01,3.805555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.937500000000000222e-01,3.796296296296296502e-01,5.182291666666666297e-01,3.805555555555555358e-01,5.302083333333332815e-01,3.796296296296296502e-01,5.541666666666666963e-01,3.805555555555555358e-01,5.671874999999999556e-01,3.796296296296296502e-01,5.552083333333333037e-01,3.583333333333333370e-01,5.416666666666666297e-01,3.796296296296296502e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.057291666666666741e-01,2.916666666666666852e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.057291666666666741e-01,2.712962962962963132e-01,4.932291666666666630e-01,2.277777777777777735e-01,4.572916666666666519e-01,2.925925925925925708e-01,4.687500000000000000e-01,2.722222222222221988e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.925925925925925708e-01,4.812500000000000111e-01,2.925925925925925708e-01,4.807291666666666519e-01,2.935185185185185119e-01,4.817708333333333148e-01,2.925925925925925708e-01,4.817708333333333148e-01,2.722222222222221988e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.817708333333333148e-01,2.712962962962963132e-01,5.052083333333333703e-01,2.722222222222221988e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.067708333333332815e-01,2.712962962962963132e-01,4.942708333333333259e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.817708333333333148e-01,4.898148148148148140e-01,4.942708333333333259e-01,4.888888888888888729e-01,5.057291666666666741e-01,4.888888888888888729e-01,4.208333333333333370e-01,5.101851851851851860e-01,4.447916666666666408e-01,5.101851851851851860e-01,4.572916666666666519e-01,5.101851851851851860e-01,4.328124999999999889e-01,4.675925925925926152e-01,4.937500000000000222e-01,4.888888888888888729e-01,5.057291666666666741e-01,4.898148148148148140e-01,5.057291666666666741e-01,5.092592592592593004e-01,5.057291666666666741e-01,4.888888888888888729e-01,5.057291666666666741e-01,4.888888888888888729e-01,4.807291666666666519e-01,4.898148148148148140e-01,4.682291666666666408e-01,4.888888888888888729e-01,4.572916666666666519e-01,4.888888888888888729e-01,4.572916666666666519e-01,5.092592592592593004e-01,4.697916666666666630e-01,5.101851851851851860e-01,4.932291666666666630e-01,4.888888888888888729e-01,5.052083333333333703e-01,4.898148148148148140e-01,5.177083333333333259e-01,4.888888888888888729e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,4.937500000000000222e-01,6.629629629629629761e-01,5.182291666666666297e-01,6.629629629629629761e-01,4.203124999999999778e-01,6.842592592592592338e-01,4.328124999999999889e-01,6.833333333333333481e-01,4.567708333333333481e-01,6.629629629629629761e-01,4.447916666666666408e-01,6.398148148148148362e-01,5.057291666666666741e-01,6.842592592592592338e-01,5.182291666666666297e-01,6.833333333333333481e-01,5.177083333333333259e-01,6.833333333333333481e-01,5.057291666666666741e-01,6.833333333333333481e-01,5.057291666666666741e-01,6.629629629629629761e-01,4.937500000000000222e-01,6.629629629629629761e-01,4.817708333333333148e-01,6.629629629629629761e-01,4.812500000000000111e-01,6.629629629629629761e-01,4.692708333333333592e-01,6.629629629629629761e-01,4.692708333333333592e-01,6.638888888888888618e-01,4.812500000000000111e-01,6.629629629629629761e-01,5.062499999999999778e-01,6.629629629629629761e-01,5.296874999999999778e-01,6.833333333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.057291666666666741e-01,2.916666666666666852e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.057291666666666741e-01,2.712962962962963132e-01,4.932291666666666630e-01,2.277777777777777735e-01,4.572916666666666519e-01,2.925925925925925708e-01,4.687500000000000000e-01,2.722222222222221988e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.925925925925925708e-01,4.812500000000000111e-01,2.925925925925925708e-01,4.807291666666666519e-01,2.935185185185185119e-01,4.817708333333333148e-01,2.925925925925925708e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.812500000000000111e-01,2.712962962962963132e-01,4.812500000000000111e-01,2.712962962962963132e-01,4.817708333333333148e-01,2.712962962962963132e-01,5.052083333333333703e-01,2.722222222222221988e-01,5.057291666666666741e-01,2.712962962962963132e-01,5.067708333333332815e-01,2.712962962962963132e-01,4.942708333333333259e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
